Data,Y,XAU BGNL,ECSURPUS,BDIY,CRY,DXY,JPY,GBP,Cl1,VIX,USGG30YR,GT10,USGG2YR,USGG3M,US0001M,GTDEM30Y,GTDEM10Y,GTDEM2Y,EONIA,GTITL30YR,GTITL10YR,GTITL2YR,GTJPY30YR,GTJPY10YR,GTJPY2YR,GTGBP30Y,GTGBP20Y,GTGBP2Y,LUMSTRUU,LMBITR,LUACTRUU,LF98TRUU,LG30TRUU,LP01TREU,EMUSTRUU,LF94TRUU,MXUS,MXEU,MXJP,MXBR,MXRU,MXIN,MXCN
8/14/2001,0,1054.2765551633602,0.28987067348756596,1048.7296650821124,307.54870709192295,86.79389365800178,92.08631626402156,1.7066675947881333,21.544638450821203,19.82364146020924,5.702292068892736,2.3122497472801617,-0.5901056398465374,0.46515002353591206,0.47551801837681884,2.069121952798301,2.058515928423175,1.5885461263528167,2.9392556879250096,6.692419031387182,6.6511973958388015,3.834296160705577,2.3935058938487686,1.0416500749977855,0.06160213303019642,4.285534220487117,2.2843585870408853,1.4235081691810603,1911.2336321477815,1231.4009323944365,1740.3912891176647,1144.7696087629533,1166.9833451963216,172.95950820245272,882.2866345250205,327.8309968550268,3133.472560948616,100.62522574931386,312.1904278627229,2222.9923666395857,421.5503729352912,1221.5628367082898,52.540462010266545
8/21/2001,0,1521.0718584458969,0.04930139665784534,-262.9799789162994,183.15202750593286,99.6128968532173,90.84033285772098,1.175189394302381,60.65787792573289,30.159872453247885,5.050017672811974,3.1623489165995835,1.8338383294131886,3.5633204612698925,3.836249584993598,6.4316309379905405,4.1074121104201184,-1.086757810065487,2.3325713703396804,5.419161074613957,3.4511763915254243,3.7387044477061577,0.9533535760414109,0.30233040943468836,0.27500412773324545,2.707731727336812,4.8523411542374015,5.610225403162135,2188.8054150293665,978.4138517897233,2967.8160853563295,774.8787927211758,525.6638047761601,116.0768873998716,995.3357905494597,297.4699179867851,1209.0674740843197,112.88621195176007,621.1700463005043,1178.4264431091917,448.2007540223253,389.52993751563497,5.523120266539294
8/28/2001,0,989.9463514486223,-0.39417914921838115,-561.5243234335258,230.22651606390096,92.34706826780999,93.40642770581412,1.654190568695712,72.66000903236588,30.20901438639165,5.545217087634633,4.656594894311318,-0.917997687852059,2.5809335997190885,3.6746057575972952,2.9979633159818095,4.126223702436646,4.700040780445176,3.576408149373443,7.793501402541443,5.61585306426198,4.178625774001052,0.8264204635946155,1.1122045747847111,-0.5361195498240372,1.9744571711471353,5.734687819033885,1.084438390639654,709.105101101637,740.8471478056166,2423.3296057043285,633.1552425157313,1495.1286826537028,325.6572038648763,1390.0061813526386,283.2697640505117,1169.0297470576627,123.68197492363271,727.9313048470937,2123.636415662625,952.079252065346,981.6224993046706,60.987959421103035
9/4/2001,0,679.3209598658448,0.283299490905984,193.0694183624164,172.84140583776335,80.34156273194309,103.60938399020344,1.3800933443199883,74.21286957443681,31.280060498927696,3.0510635871967597,2.1258309527136925,-1.0872731659414065,-0.034810111431319735,0.9305182099070388,1.62954173348385,2.1158227461884573,3.758166029538343,0.851881008015025,7.240610602711978,4.400105865457494,0.4970502779706969,1.425896927826507,0.6474297484005402,0.31766405030424527,3.9068844409120316,1.9300992998411752,3.5871724441318507,956.2208837013966,792.4210983800398,1317.282729300835,1656.7784218327126,1007.6467375216023,256.77735573510506,636.6322098169876,190.58637936008705,1191.354157127749,122.06369243952497,920.9792433880432,1495.1254271239627,834.8650213316862,677.4106204224078,87.19941842710263
9/11/2001,1,952.7361728102935,0.5423195819359864,-485.18846803491306,284.94791496098503,62.63284243463444,111.20502586844289,1.3364708598765918,53.82649859482014,0.24428661930744155,3.096003421369402,4.170079655754021,0.5967495102609612,4.6310710302549465,4.5402908418931744,1.9476252131512692,3.046718811481436,-0.04960118818117887,0.2146124229899391,4.258545337172705,5.157861174990597,0.9494808200243665,2.4262077205805417,0.43391197596411457,0.2241219190584205,2.288818865040628,3.2308062216824567,4.535882537233073,2016.5148640761852,957.9461787408634,2286.0802133180355,1055.422148251183,728.426066306839,103.79222778894473,1071.644839655175,300.4378072990248,2019.406490870877,67.62945886409258,998.5494248863797,2903.88322756856,608.4761823692592,718.4158563169507,73.8528466987018
9/18/2001,1,1528.297483582246,0.4110456810939708,4492.268497068776,352.83667196972783,83.7170763101888,111.01241713574392,1.846264049591738,3.9008711112992884,12.054541061603935,4.4273640387736,2.06424630189546,0.39628497117208594,1.967121413675706,3.1462896592171496,3.7478051150438296,4.517944746821308,-1.6076143297764585,2.8683291151655625,4.878057436595188,1.4188599222030485,1.7550520765872188,3.7010165038290905,0.11506876682800604,-0.004281288190824267,4.7143633227354185,6.630005912806803,-0.935349492410058,1620.6710349099346,544.9935963294719,1642.3455337489752,-177.34681714408907,704.787018764272,298.3233503003856,673.7877241759849,311.18203781945545,1112.8266317823413,107.0543559671935,1097.9448575617585,994.3294772233297,878.2578418005469,804.1502027804587,49.84473502321796
9/25/2001,0,1705.3644595601456,-0.1406376816099532,323.8809422261263,352.8237868780633,77.18228792517124,103.91762364929794,1.1026238528428292,36.999610877234915,19.801760765833382,2.6993088338522995,4.024088589975062,1.4205860161163182,0.3653553027408323,-0.22128183266802304,3.192759043214006,4.459316789819285,0.7775988902121175,1.3811907427781747,5.238327909709232,1.3829688467962544,3.1776293328654766,1.7807047052668614,0.2302794045599631,-0.21532311342812277,4.207517130205899,7.177362654251059,3.0795277154578637,802.0678514928452,433.7004343988645,2507.8482341016984,1375.8838042057123,708.4099039921425,283.3876278489386,976.8446703212306,249.441883928421,1575.9102807863785,116.276919366964,1140.8990297849755,2215.1797951108147,436.30947343440937,111.71555380968607,38.418865066520674
10/2/2001,1,817.2845730999022,0.29192322027128814,97.5941922152856,319.7853935691836,91.7651769081493,105.42514174082801,1.6892611112382885,52.484525765273126,21.10854984546568,2.1980259260915336,4.109882491010257,4.994099646849154,1.7694613600272338,-0.4161978038833356,3.605677432916435,2.962878026375727,3.399456640638546,5.309138298966348,4.669227161333093,6.022867642813331,2.7011583786288877,1.6804632310655656,1.5842240737414726,-0.10071037679403294,1.9862622268860812,1.6742536941064157,1.032357468535174,1795.1682765895484,478.52195971479574,898.431721125351,1001.599654584538,500.85114915565936,276.71211510837617,945.5380803752723,217.11515144097666,1657.648068640646,88.66283265972783,999.4789018513547,993.8818384289235,957.8218377724409,1118.028427188329,7.493821580965857
10/9/2001,0,1900.8309221680593,0.056408688195906595,2196.6064548653376,252.0945227168057,85.73146501578523,116.9327779824337,1.352480859908927,41.99706965632928,15.705187344072264,4.242621249337051,1.4623352089893131,0.0886457063654702,2.7097662326744354,0.6043891825439609,2.324475762323564,-0.23750052425174184,2.046748107726443,2.912634741866053,0.7901593702591971,4.0750515724960445,1.1840545296636185,1.5320231825691508,1.466486744557939,-0.05422170371434132,2.965595551755163,4.7892775676393216,1.593568893566279,1749.7689822739387,922.53525197756,3157.0001144199587,531.1021277401258,1384.3538747105697,457.7178321763665,298.251869750428,269.942392914371,856.1632225929712,110.43477437003028,1051.760944567134,2003.0293784035487,336.55398041069765,796.3539478400928,86.48190019936973
10/16/2001,1,1451.5291379047158,-0.3450030022977313,1841.8574271915143,270.0313055594258,92.31368501966458,108.93026828005428,1.460536295832007,13.190988997798804,21.186955729578873,3.9296749147031425,4.412924538142843,2.31057258647903,3.0076079961658335,3.4092588987721637,3.3535788129568496,1.0342817576211252,3.4370431460945428,3.435430350526862,2.5275029804138365,-0.7130979428952342,3.221324346579518,0.8821892737068198,0.912874701912213,0.201487771307754,3.930641592191471,1.892685509413052,1.3989389092614084,1777.8786779909235,1360.1660985652593,2873.6917207420315,992.4369695378566,695.2721970301652,206.86457285850392,848.107325029839,324.55910319296123,223.72289636499477,67.3963228966499,1017.663853184933,2067.8365898864918,490.2797674932359,370.3313059560804,57.56092809614553
10/23/2001,0,926.3581471252749,0.2439035639409065,5187.841423654496,270.4712030076799,87.52041909224124,119.4993190795893,1.6504241865380562,62.94827323765562,13.8973641759966,5.920145521046638,3.7642430948995296,0.7247782680480355,3.083544715654683,1.527458018308814,4.67350490051224,2.050779108824657,4.133929789821434,2.4997378307900346,2.771788301906198,4.812583550516989,5.176879699829456,2.2923640282700815,1.1090379186061816,0.0075345062901946425,4.0465694760291315,1.7518336665906515,2.7678165521958786,2530.9613997824436,1000.6114598377592,1728.2467446577275,2098.4269036435626,667.9337628078368,136.79002014740342,1034.6509812856855,241.19747199055135,2137.885790205748,118.79621532706776,958.626150687385,1661.0590121209252,821.3338625914079,1351.38212023631,11.166984362338539
10/30/2001,0,502.2027267406332,0.5021264122105852,3435.5474115884504,185.67063093316398,71.75428566898896,102.97514547329058,1.6925958981617928,64.5080624466245,22.981463878112187,2.176403936488647,4.167356697777889,-0.1304601226151174,0.5101699426943298,-0.4721980063243574,-0.8539953439740762,4.838335899303071,1.1098019007220081,6.159036569296578,3.5633373883511523,0.8042844337787574,0.037012864275573154,1.6009565353918829,1.0492615543694956,0.056783646411316974,3.4373592149029695,2.8180722076118654,0.686796599072238,1750.7398796678112,1068.8442997344237,1106.0656760948384,1214.6383481180305,474.61741967994345,252.31334159849268,999.5304750032628,357.2324917914955,733.2766187787633,126.72950910760339,723.0449766092182,1591.8976262917224,1244.569538393434,684.8418556835567,33.569232389566
11/6/2001,0,1326.6264723156905,-0.2624438027610503,4514.0820777783065,190.05643670857546,105.29894579316775,129.58319497914155,2.1321211209575184,68.0121850729524,42.278885896409655,4.305054830478625,3.723887106509679,0.5036265066135299,1.4959403061146366,-1.235684845825851,4.696153400412038,3.5788666953323602,1.8168021888304544,2.8221920160555243,6.032638272237439,3.1135187812366816,1.2311962289223124,0.8480962554599214,0.8014265375038543,0.476177829140045,3.863961967023209,1.36521349446733,2.8663692870965245,2514.5220200062054,818.8400469268694,1001.238300752831,1801.7133800666033,795.3999604741913,265.8177230789325,488.61405137302086,301.7451656029031,-417.22751293364104,137.93385520623588,752.3306876310903,-317.08649718904894,524.8261797937528,547.6221608489793,74.17162378680761
11/13/2001,0,1278.9346788223634,0.25714853985915703,-26.040689641078643,201.2927884041953,101.71452407626354,115.15834601312038,1.5433627984764111,93.54320874806083,22.720536453025716,3.6351324901060176,3.119802440041712,4.209478182985922,1.7398882425707076,-0.46173278060781864,2.6318336345939115,3.479077087072234,-1.5992417950074356,0.4394779860220823,3.7745549873449855,4.250967407695051,0.36313540493911667,1.7614066400290609,0.6577415571149821,-0.547447894672553,3.1303591165024187,5.007224717186081,1.092190641854167,1490.9751597851932,1322.616415901609,4122.64278005382,1034.385005549448,319.4718441221819,398.9214387581687,1153.3280633685717,197.99386892584118,358.12961841565493,122.94697434053154,824.0192570183896,3345.285355531359,843.5508365339134,1163.7597991631997,53.959792719759285
11/20/2001,0,940.5653026997597,-0.5664011201708209,239.155375905347,220.23717598845417,94.14465842195584,90.50313485461527,1.2981615178239045,30.65990287836645,12.934977656612299,3.5535555305995508,3.6955823224299458,3.7591912133268672,1.4953084672234347,-3.1917092679392827,-0.27529465913919937,2.9035513626870695,-2.497616771732155,2.9275390487817945,4.052469666459582,5.163836251534652,5.087255747668917,1.9848395692764047,0.2620659560483988,-0.30445881201439906,4.623322985638051,4.605834455206369,2.1790029813185203,1037.4066177259847,853.5502317563528,2793.642685541143,1310.380235059492,951.5248882552712,150.1115011454023,672.9792615240915,283.0483325730633,1868.0616993600192,107.5492171256878,788.0942046128525,1633.5719461852927,257.71424097126254,821.2616244699097,45.052124887757415
11/27/2001,0,1444.5290926599853,0.7606493800008709,-165.81446218673818,194.77826270860663,70.09427214744943,88.86287306481762,1.6666276345438071,66.7510427176696,24.425483684610384,2.2378086225264564,5.0953135445002715,0.13097787907367775,0.03881177340469155,-0.6091019484001696,7.9389166290267665,1.8560797729475942,1.9455425655103666,1.6778856583481885,3.354803609561321,3.2398631416699795,-0.07518184303307818,2.2965686842922537,1.0123740566586719,-0.38093227533492596,3.031301900358246,2.096134317622843,0.9065150515304343,1674.579503236645,754.4689241883557,1033.3581703210077,1061.0241139822915,952.9237335273829,190.9447015582229,607.8809847513289,277.39417152681995,1359.9291558270932,142.0629762194331,1005.9737501934776,2894.2348924183043,523.1279240617229,1098.2639774245763,66.65275410185258
12/4/2001,0,842.6315247109957,0.4120659383034786,4129.553827190859,95.61647729649661,108.67826128417435,127.45193942033987,1.3993536753770643,21.082180563755898,19.893164105748617,4.823339804883516,4.934429884795001,3.3032648758081766,-0.0800732170789955,4.096256554852325,1.5463548740452686,5.935919383763148,1.4986239092362068,-1.4284227190058025,2.6252688304979994,3.9835054321308916,0.5852320410145126,3.0360086042423537,1.356591887970283,-0.006498903956539126,4.770790154691179,2.624587743734811,3.3782639230735594,2064.6685822184168,760.065557119726,1756.1186524660366,1630.4766251309484,702.7831172619753,252.0110602516786,1050.7284174551457,160.96785382554248,933.5559930154444,111.10034922187091,880.6316881342078,2008.9814693669389,55.13028803518648,645.8878833207541,102.84893976030438
12/11/2001,0,687.7703695056367,-0.12847688489398398,4115.939136222767,316.4407630975702,102.61988372067968,108.82192010582739,1.4806561336230584,97.7342745470442,27.742406376549795,3.924884668530681,2.8778889814265023,2.2526743439143018,1.011596654598165,1.8327292423143908,3.792934019418672,2.1550569923092775,-1.3685945881052461,1.3719310635686377,2.5292010403548506,1.1532484043414502,-0.27283896325091384,2.514450990470101,-0.17127373025722148,-0.44030892101789326,4.704373331403949,4.793852379691642,1.8396756714782176,2113.791740128645,818.5759380527257,840.7601611787572,1356.8732782034822,881.2074662540807,187.43109496409414,953.1712251418408,319.9920965821087,2079.7231514476985,105.85191006454741,971.5083662282551,1807.2144588138128,490.6242404771533,424.5791315110489,24.40437137899125
12/18/2001,-1,1228.7854018492828,0.11491777036413428,-712.96651424637,329.33583915661666,102.28465612960873,92.72171070655877,1.290958115296303,7.500111552818424,18.4068960444519,1.7796859784970267,3.6598826388500814,2.7290078540035054,-1.8410493633018221,1.1952949850699282,5.671705714390635,1.6142822093342488,2.2343852268260878,1.9097015308769993,7.1980969092844305,6.355363468390727,2.78721963001871,0.8328290429494477,1.4127731482195798,0.06786660032082946,2.8250847404494452,6.3326483846911525,1.7559187888227181,2306.182543668995,730.6080635106655,2972.4507107546056,701.4356258682819,1147.0162202530066,235.95677232469782,585.6285238398688,242.35077549139055,2472.8546621296764,149.4305275772774,588.8256772459596,2061.106655692377,510.52549203527315,1245.551758810297,38.66937935674797
12/25/2001,0,1886.537110753505,-0.2859892308077758,3430.482168741928,140.44619478873352,92.44254417052449,117.59377061407488,1.7097726546623988,25.430621594722865,13.864698702732346,2.990406890088645,2.3093455980081474,1.079005869990798,2.088228438328201,4.230492132576323,3.1211150849729106,0.41325595460025744,-0.1126536217212959,0.8074971792684914,4.60929315592789,4.047420841992755,0.25183649502525385,0.40823621210187877,0.11042889612167339,0.0777939783839121,2.56033258977467,3.3348664062966042,5.465772118386797,2640.1564741320876,904.4092596178817,2485.1818420616164,1018.402182020952,958.9195912537061,121.04881848052757,266.33650344640483,190.31642894689753,2203.3736648644945,109.21457092525993,940.7950502492718,1785.7450957105482,538.1269952403094,1042.4921293320076,68.98275294671738
1/1/2002,1,1056.906205590093,-0.6033928029445625,727.6065695106652,264.13468434354235,97.07043630802417,115.1817534063409,1.8196059261396944,46.93507666108936,12.849399192094847,2.47102243441139,4.265969256724385,1.8604767726746814,3.463294720491378,2.4319066467732346,5.13754437638885,2.352042187232015,1.3673416633170237,-0.09874225901913602,4.277359756257303,3.9769413488581593,-0.14813755177349064,2.3700972033547854,1.2573431004492182,0.18890117228382797,5.8775218932867315,2.853295571716288,2.6297918121195814,1544.7433561750283,900.8151383233917,2165.1107190182083,1914.9270900296565,976.8168572194744,56.459686692354126,983.2098024332092,267.64653209284387,1408.8239599137873,128.29621805634238,312.72759213887707,1607.5372545789978,830.1311499278884,1375.032021388373,97.61235199633579
1/8/2002,-1,1518.9687134431965,0.24269152407796277,1959.9504206631455,289.98039830852,98.85125426959276,106.70622722007683,1.5562059265414812,94.2449294048971,12.79129354028662,7.442521093920584,2.6602974258294965,0.4526019332761462,5.240248324859097,1.5965896658320395,4.340502476487133,-0.3180486733403951,2.182233278517735,-2.619235493554343,2.920054756524806,4.381357562921251,3.6442395113273034,3.092761601197637,1.1478095986964167,-0.25290495300128757,1.8613574713243923,1.7418637375814168,2.6604407198292477,2161.7985371721347,1030.6923638119672,487.6485039538718,1798.0636039786298,205.85099372537377,455.25915960273267,930.0727639736714,206.80531435616112,1512.4830209293525,116.27658649511585,1006.6857414962199,2870.250628003261,704.8468486861814,594.1796999108752,34.31037278565658
1/15/2002,0,345.0522537132597,0.07974185653840728,849.253192189956,294.4601227769157,61.55854600940587,88.88344832133593,1.7333871701066033,85.13425483620975,7.886594105752691,4.764106099942031,3.993894235585386,-0.845493582892217,-1.1138941273968659,1.777218978578319,3.367453649712665,4.244534302751424,1.5951338948188551,4.1377603585337015,6.275465521009758,4.017759089699342,2.160421847117734,2.2885849785978842,0.8088734502538026,0.14924732017597178,4.911245711366303,5.953141459544646,3.722863408654194,1250.0817018705905,976.7133865640137,2312.8368770863535,904.8877279039068,437.4466665189359,296.0287223901717,622.7334803384697,333.17258289092985,1398.6924284778859,100.31991346919413,845.4141793127579,2417.243247138293,737.914076053351,751.2585193973606,36.86412586183833
1/22/2002,1,1694.666943965573,-0.3923946692840477,2309.9856028750146,168.60195095175908,83.80244386734466,131.88834610655232,1.3510490403995934,56.19487663403732,20.313341912412902,4.374709285867809,2.439897769345156,4.736897767340778,4.018050813659555,-0.50411139089263,5.5892306151219024,0.7823379510626298,1.3082429368033341,1.0769560582460136,4.213530382931765,4.265401574739557,-0.6716320770144977,1.1954211547130642,1.1649983757402769,0.1670399922424612,4.016963054873775,6.730665187825922,3.7164080225370766,2198.2621387575014,851.4473900407218,2463.9781994785703,1367.310835940597,801.8700061090508,347.51560146290126,1406.486091948011,294.83683137137234,2939.0914891263064,141.5351628381241,1048.5551822268246,1699.6136019817754,340.3330107210787,-255.1767726059917,46.66777192645402
1/29/2002,0,943.4814556709829,-0.056505300159604886,4096.085709056513,285.58274581609777,86.11018547006476,100.25438475812419,1.6640553895254164,57.29694807045132,12.411386213256574,3.110096583734926,2.273118682888865,-1.8028843290086103,0.8490704988080157,2.6411756693613264,5.9514964909124295,2.7709554183030995,-0.1952615029284499,3.836789473900936,3.821425723245806,1.5101260436024813,5.328024202251735,2.3947840992612033,1.3559929027398157,0.018973461309327727,2.6185325142563904,2.4235416362534936,6.20872299875297,1449.4734261382932,775.2639425138145,1544.3224647249829,696.3180230537998,961.4893404365873,241.90906534490347,1249.2935431051671,328.2917481084796,-144.92301517170222,134.88397528727495,434.1718596554059,1539.442431349064,691.1320712122246,957.8244624844315,14.529333234858868
2/5/2002,0,1249.7155039489232,-0.3097386968358649,3464.715865440828,274.7058030093703,89.21024919086943,120.93181591097729,1.5858777525905057,16.78971275400614,7.658092569136048,3.6974766412577,3.1076777370192246,3.6508896961857276,2.349462009665638,-1.981331981495824,0.9241428285810382,1.8900831334163621,1.910916006847709,3.0498594894878845,3.9733592568151557,4.124636433278308,3.754179580381703,1.312852639399919,0.4382205096789288,0.12895093312499853,2.5068933696409,3.590552876156207,1.5602034924909876,1747.3836390569688,1103.524973181843,1611.720403366781,1023.9867979098565,743.9750337638592,210.31870096556364,1189.9470279327227,341.62038385870216,1980.4548917477987,127.68919154588929,664.2053217544317,-95.93241441129271,536.1773830062027,377.64660065442706,55.97205108371311
2/12/2002,0,1637.8217233806836,-0.3919438923626252,5217.954125145432,242.53789286150158,107.25371515578291,105.91051420625396,1.8576783302083961,51.07575180937427,28.572745702242038,3.6833740179136174,0.6945035286556887,0.37640265588326116,2.1023435634496894,2.766217760034838,1.502105534748473,-0.19279452981645973,0.19472772553798845,0.4350556694886214,3.6408082547898504,2.893299203847923,2.339791000949793,1.718832642441283,0.8072207635290777,0.18371521537168975,2.952654439461059,3.7078569880411685,5.738961778097106,1645.64546761421,1020.2433354049766,2149.110896149607,-366.6699832218701,995.9199706488396,253.3206629149166,613.7442157181445,267.8920468607036,930.8683564763988,112.11660119591068,982.7444392481386,1475.2979122256716,597.0001404940463,642.779718787368,27.838747685572216
2/19/2002,0,35.520481143828874,0.3566924173151284,1597.49706275275,215.30545234642457,84.28804871992955,111.57520375465299,1.6446527614805049,75.82687509402075,27.70787868336103,2.9435563433135767,1.9171181765661567,1.7383109712148013,2.5970466347911847,0.9595603814221136,2.7546283856096982,6.299847367564665,4.667145994802978,2.463400031153422,2.1991825712588833,1.5644779475492543,1.1193010666230343,1.848390031816212,0.8038520198243361,-0.04057554599622282,4.883823861398223,3.9667535401780545,2.5479895932997465,1796.1474944880208,333.0685823232386,1474.173588796437,1872.538615355008,340.54793137563723,277.45770962211003,1199.9293579765101,267.55994388838434,1258.0280712388324,104.82128812061057,376.5117130239284,765.7310217643935,486.23023135120803,1324.1725378000087,65.51696469115845
2/26/2002,0,895.2615407258049,0.28618011228903756,2395.544670190375,75.05702612098662,84.63439840821489,106.15927614362289,1.4108052947718974,39.127162366018084,16.793896215870966,4.203350634114085,2.276588176276037,-1.874884878875604,-0.29883932328032214,1.7271514795903424,6.380614273342479,2.617159743390522,2.4545923104558147,2.8344332018744405,5.6898625428121985,2.217908754176719,0.8633667038692576,1.3470568059391401,0.38791658034946863,0.7349502310148941,2.6363349207998987,1.660887419450592,0.6914655039720292,2134.885178712419,994.0761507855043,2316.8964207274794,768.3265809175648,922.6268591160007,192.70231587151858,342.5464048593281,330.1601930924718,2715.416366511564,118.95694107325504,948.5325931507431,2891.752690710528,477.98789996703584,534.6677689795464,89.88725318613342
3/5/2002,1,624.9388690099472,-0.09702040658591646,2374.322876732845,187.43538156001452,105.20736505305138,89.32165733999238,1.6091924042721435,57.773037923333625,21.199814825031233,2.6244729629788637,3.7586071309565554,3.785186267430193,-2.2497608068316373,3.8716050969475457,4.9725694879531,2.265031130628902,0.4145061359952642,-0.582220711229912,1.875286627659721,4.08863716470044,2.1996133530540836,1.8102990472466498,0.8464686680072935,0.029521010483928356,3.5146365432775513,4.7703120049666365,-0.1677584998731767,1866.9419928344057,654.4311925417164,1383.5721489076848,1075.5962220372776,462.6280454882969,276.9930965633073,886.3578876837437,148.02545481583834,1714.1762725334997,114.14098715230813,913.1660566672309,731.6666859996385,159.070054521891,912.1524356924241,59.61396933848029
3/12/2002,0,923.3372615862337,0.14038114766702317,2167.140009194614,179.29942929005728,84.19201857533065,91.69345422455697,1.2452951051721088,70.35919970648395,7.9980305771863325,2.837258161703901,5.035980500465335,2.8370230153468143,-1.67889401527951,4.376648168498188,4.183817254782705,1.525453350539173,0.8367771205301828,3.125743121776346,4.237165230272046,4.688031659658215,3.633816993722188,2.178174104906227,1.5978925269750468,0.06859139541180424,3.176648134082779,3.6606256914220667,-1.6501941522228272,1783.2742051178661,827.6651618590697,1652.2917510239577,2081.600786353055,1068.5288852518993,196.71829689642482,358.3556295466704,178.98875450878919,2565.8075034336125,111.37719736216145,559.7962188351139,2565.606314568584,738.2565502249608,692.5045099907189,72.3608518995481
3/19/2002,0,1334.4784534302987,0.48060696071322034,3187.802681298576,317.01278382635957,93.40877235179053,111.64950954967335,1.7789230181890388,76.00380204056466,25.68906660752802,4.575202836099126,1.2453317050453645,2.119443217987421,1.2552537161235113,1.3921118986047671,3.601908829789397,4.879235639522503,-0.8772747534365761,-0.0651638487937567,5.630344448977065,3.513373953518918,-2.0684048720551753,1.3313064752312933,0.9632193832570416,0.1288032341552867,3.5500912261364714,2.8440657607819673,5.618826538579809,1681.4356421439586,973.6857782119658,1340.5824645007278,2144.3684185176203,880.2155057466229,226.74271695955838,828.567269427168,262.2638921510577,1769.5113964032885,103.98095643129126,810.2639508430284,1638.3379243916243,727.761814438357,534.3345909893408,43.91395168413205
3/26/2002,0,1254.8817916039977,0.05738739220413665,1498.9908245193076,147.98781951605545,94.77894154884987,104.9035019510028,1.2483983756161499,98.80446342188044,18.14518283961924,2.2319191403570975,3.1932642640829325,0.05301570129256494,3.663244057795702,2.8004364731524123,1.9981804948891806,2.5516117358150616,0.6802608937049927,-1.492763356296009,3.1252874614810504,1.3504024236944425,3.41365254877091,1.6288225727198273,1.4100615978795106,-0.07346744509224776,2.2655852956804052,4.71083216514594,1.5175136138071452,2296.5777734621133,1448.7764017724646,2090.9988164564256,896.0036467586838,723.9390842206884,51.95401625828762,834.3512045847906,234.788489548416,2068.4543347168155,78.48219584214485,803.3361801627229,844.7588938198387,645.8999804586957,818.3450367052194,26.283424234305528
4/2/2002,0,1035.9049943503885,-0.16257044688383687,3243.0742443635227,127.19733136349419,87.27279691435461,105.15502005111315,1.3119730203898388,68.80741629109946,12.400636509009633,5.402927740901778,3.886881342338336,2.2284789776084195,3.3516569781521888,0.06496787685051397,1.8534731172143235,2.599465118973413,2.2423363093877513,1.4509342314691778,3.465152361018742,4.245467565312942,5.983981617031223,0.9565657248133907,1.157111517343854,-0.32768113052986547,4.778246506856511,2.4862585494732845,4.810480630137904,1652.4249407054192,1242.5991714742452,2028.465321590902,1511.8526962330138,711.6609523301469,90.48662698281086,726.4886150763617,158.685319172734,1592.511147174027,122.44568397103944,682.064551780778,1938.7618564993554,437.0023485592375,31.53188663625076,78.31595735839555
4/9/2002,0,758.2600920890725,0.7876323044049741,-2230.1182172706413,151.16864255345155,82.28500411711211,120.84582882717329,1.6715492107872576,83.01029742821652,15.712952338098418,5.680610408905029,5.033421404068397,4.08960329644312,2.754605333321307,2.7433104670756823,4.667907041764106,3.1823567736612635,1.3616374874975359,0.4850988227529245,6.450048226918613,0.8874374590366019,2.0451718557043534,1.265999481183966,1.3808841935927574,0.03673960672453508,4.959022396582628,4.126819369886052,1.6658602927938793,1715.5102914910035,793.155492141281,1119.0603997104035,2261.9076578660947,834.7661499073171,276.8973583406781,78.97315623924783,322.7168000638771,1788.2627414822769,138.43504539142492,785.2369706661885,3788.2216962358652,563.4109878730854,555.915983633924,54.30507068798615
4/16/2002,0,888.5706275396306,-0.05573690346620951,1631.4361569995626,307.97639753341264,121.047068108124,113.34132980680451,1.7690202213409532,96.97904228335452,19.366765169190653,4.171853050490657,2.3455393254696473,2.4227145596715864,-0.7924925616505119,5.3060923800176,-0.25557860821448974,0.4979122748831324,0.9476660421882342,2.325897864945399,4.935804187959916,1.4563511284094433,2.2789946880303815,1.543314071720123,2.256362753146955,0.08254930034654634,2.0762784627661492,4.234458937299316,4.841067073130006,1168.8118120724585,1206.3873816371913,1369.852672030349,1518.5148858124526,143.01599777638728,412.5160472239455,1030.3538962920136,228.48528859359095,1415.3581194024628,121.4194392971535,737.3053965046662,-840.8717155931834,679.7604337943086,922.1268270445114,83.49968535772308
4/23/2002,0,1019.4338114198034,-0.5392212473489854,2657.7848723604625,318.2994979374288,87.24040376773603,116.53786752275849,1.5747956641296004,75.64268200824367,22.161195329819297,2.4168178298291836,3.9391800703509166,1.2836344623688425,2.3034380209552205,0.760979970607635,2.7112664513632865,4.8683622570234295,1.7643714572868465,-1.8403782033378444,5.028540460033951,1.8327539011315759,4.292084879618177,2.034535282201862,0.8659223475234181,0.5411090986894675,4.182735403101575,2.5462769693154637,1.3090051531069888,2639.245687850746,1149.3431454818344,1546.2971084403698,1044.1300030551834,807.0399729434577,420.0244519827261,733.1009243429,207.46289132249134,2215.9175030314923,111.12435446528849,952.495535104757,1833.3160112333217,455.2906931912304,773.1470714277649,39.68881084665372
